,Unnamed: 0,bodyId,type,class,subclass,hemilineage,size,predictedNt,predictedNtProb,ntAcetylcholineProb,ntGabaProb,ntGlutamateProb,somaSide,motor module,step contribution
592,592,12285,IN14A004,intrinsic neuron,CR,14A,2138368925,glutamate,0.8406325578689575,0.0600716024637222,0.0931184068322181,0.8406325578689575,RHS,,
593,593,12289,IN10B014,intrinsic neuron,BR,10B,1880110772,acetylcholine,0.979025423526764,0.979025423526764,0.0037128613330423,0.0153291216120123,RHS,,
594,594,12291,DNp33,descending neuron,ut,,1850292580,acetylcholine,0.8966048955917358,0.8966048955917358,0.0148350074887275,0.0815693512558937,,,
595,595,12302,IN16B030,intrinsic neuron,IR,16B,1868441715,glutamate,0.9506085515022278,0.0135834384709596,0.0319965444505214,0.9506085515022278,LHS,,
596,596,12304,DNb09,descending neuron,xn,,1852414003,glutamate,0.9552516341209412,0.025162698701024,0.0171405412256717,0.9552516341209412,,,
597,597,12319,DNa05,descending neuron,ut,,1899679727,acetylcholine,0.9118104577064514,0.9118104577064514,0.0117718400433659,0.0726408138871193,,,
598,598,12325,IN18B014,intrinsic neuron,BI,18B,2227928124,acetylcholine,0.9598392844200134,0.9598392844200134,0.0037081318441778,0.0331786796450614,RHS,,
599,599,12332,DNg38,descending neuron,xl,,1843779643,gaba,0.94942444562912,0.0015257961349561,0.94942444562912,0.0468760952353477,,,
600,600,12338,IN14A005,intrinsic neuron,CR,14A,2104793725,glutamate,0.9608760476112366,0.0071163377724587,0.0296236258000135,0.9608760476112366,RHS,,
601,601,12343,IN12B014,intrinsic neuron,BI,12B,2149712398,gaba,0.8321226835250854,0.0013847537338733,0.8321226835250854,0.1617954820394516,RHS,,
602,602,12352,IN16B022,intrinsic neuron,IR,16B,1846430571,glutamate,0.9251261949539183,0.0225171670317649,0.0470108240842819,0.9251261949539183,RHS,,
603,603,12354,IN06B029,intrinsic neuron,BR,06B,1741635366,gaba,0.8508659601211548,0.0103483498096466,0.8516690731048584,0.1361458301544189,RHS,,
604,604,12356,IN20A.22A071,intrinsic neuron,IR,20A.22A,417682301,acetylcholine,0.715066134929657,0.715066134929657,0.0328139588236808,0.2414991408586502,RHS,,
605,605,12358,DNp04,descending neuron,lt,,1832801752,acetylcholine,0.9240904450416564,0.9240904450416564,0.0175365339964628,0.0537617467343807,,,
606,606,12375,IN19A024,intrinsic neuron,BR,19A,2174472709,gaba,0.7240543365478516,0.0091838454827666,0.7261406183242798,0.2614649534225464,RHS,,
607,607,12376,IN13A003,intrinsic neuron,IR,13A,4582751907,gaba,0.6244372725486755,0.004833678714931,0.6244372725486755,0.3664326965808868,RHS,,
608,608,12380,pIP9,descending neuron,xn,,1820221570,glutamate,0.9547580480575562,0.0218856800347566,0.0214154813438653,0.9547580480575562,,,
609,609,12396,Tergopleural/Pleural promotor MN,motor neuron,fl,08A,1539817788,glutamate,0.5697814226150513,0.0935952216386795,0.1607276648283004,0.568731427192688,LHS,coxa swing,swing
610,610,12406,DNa09,descending neuron,xn,,1795746032,acetylcholine,0.893109142780304,0.893109142780304,0.0184276513755321,0.0856225863099098,,,
611,611,12412,IN20A.22A003,intrinsic neuron,IR,20A.22A,2121634142,acetylcholine,0.76487797498703,0.765562117099762,0.0666982680559158,0.1634292751550674,RHS,,
612,612,12416,AN08B022,ascending neuron,BA,08B,2152735307,acetylcholine,0.9637823700904846,0.9637823700904846,0.0102594057098031,0.0233224276453256,RHS,,
613,613,12427,AN09B014,ascending neuron,CA,09B,1775153817,acetylcholine,0.9665992856025696,0.9665992856025696,0.0081872446462512,0.0222898535430431,RHS,,
614,614,12431,DNb01,descending neuron,xn,,1774372151,glutamate,0.9584137797355652,0.01483113784343,0.0229179803282022,0.9584137797355652,,,
615,615,12439,DNxl117,descending neuron,xl,,1759771956,acetylcholine,0.9685423374176024,0.9685423374176024,0.0048456168733537,0.0227438136935234,,,
616,616,12441,AN08B022,ascending neuron,BA,08B,2059439427,acetylcholine,0.9662007689476012,0.9662007689476012,0.006623035762459,0.0237791594117879,LHS,,
617,617,12451,DNxl115,descending neuron,xl,,1791976107,gaba,0.8865796327590942,0.0059372414834797,0.8865796327590942,0.1041934266686439,,,
618,618,12455,DNxl116,descending neuron,xl,,1782106394,acetylcholine,0.8531635403633118,0.8531635403633118,0.0314669571816921,0.1113800331950187,,,
619,619,12462,AN19B024,ascending neuron,BA,19B,1906881867,acetylcholine,0.4816564619541168,0.4816564619541168,0.3540191948413849,0.1453376114368438,LHS,,
620,620,12466,DNxl114,descending neuron,xl,,1858537839,gaba,0.7496854662895203,0.0219195876270532,0.7496854662895203,0.2237615287303924,,,
621,621,12475,IN19A029,intrinsic neuron,IR,19A,1923145772,gaba,0.753645122051239,0.0067713498137891,0.753645122051239,0.2368006408214569,LHS,,
622,622,12479,IN16B016,intrinsic neuron,IR,16B,2953683363,glutamate,0.8878228068351746,0.0390525572001934,0.0650325119495391,0.8878228068351746,RHS,,
623,623,12480,IN06B033,intrinsic neuron,BI,06B,1755181916,gaba,0.7757295370101929,0.0143605414777994,0.7757295370101929,0.2067659497261047,LHS,,
624,624,12482,DNp04,descending neuron,lt,,1751812971,acetylcholine,0.947462797164917,0.947462797164917,0.0083252126350998,0.0390123985707759,,,
625,625,12483,ANXXX071,ascending neuron,BA,TBD,2163074721,acetylcholine,0.9199612736701964,0.9199612736701964,0.0202804189175367,0.0431319624185562,LHS,,
626,626,12500,INXXX032,intrinsic neuron,BI,TBD,1762982494,acetylcholine,0.8510720133781433,0.8510720133781433,0.0183321293443441,0.1260317713022232,RHS,,
627,627,12502,INXXX126,intrinsic neuron,II,TBD,1762568185,acetylcholine,0.801348090171814,0.801348090171814,0.031673677265644,0.1576452255249023,RHS,,
628,628,12513,IN10B013,intrinsic neuron,BI,10B,2179211079,acetylcholine,0.9487683773040771,0.9487683773040771,0.0106534799560904,0.0343540497124195,LHS,,
629,629,12523,IN04B008,intrinsic neuron,BR,04B,1781992939,acetylcholine,0.9069801568984984,0.9069801568984984,0.0150981741026043,0.073000431060791,LHS,,
630,630,12534,INXXX126,intrinsic neuron,II,TBD,1674874851,acetylcholine,0.7946529984474182,0.7946529984474182,0.0275800637900829,0.1714286804199218,LHS,,
631,631,12535,INXXX096,intrinsic neuron,BI,TBD,2032005084,acetylcholine,0.8991031646728516,0.8991031646728516,0.0220153741538524,0.0738967657089233,LHS,,
632,632,12540,IN16B022,intrinsic neuron,IR,16B,1736960383,glutamate,0.960151195526123,0.0136360367760062,0.0221130084246397,0.9608379006385804,LHS,,
633,633,12542,IN12B018,intrinsic neuron,BI,12B,1544056876,gaba,0.7079737186431885,0.0087047824636101,0.7087013721466064,0.2771614491939544,LHS,,
634,634,12543,IN10B014,intrinsic neuron,BR,10B,1758592515,acetylcholine,0.9736387729644777,0.9736387729644777,0.0035910413134843,0.0197363067418336,LHS,,
635,635,12553,IN02A011,intrinsic neuron,II,02A,1740447955,glutamate,0.94620943069458,0.0238594710826873,0.0251406319439411,0.94620943069458,RHS,,
636,636,12559,IN18B018,intrinsic neuron,BI,18B,1977450571,acetylcholine,0.9261603355407716,0.93135666847229,0.0085772881284356,0.0560628324747085,RHS,,
637,637,12565,IN00A010,intrinsic neuron,BI,00A,1773676851,gaba,0.8671281933784485,0.0079561313614249,0.8678628206253052,0.1180205792188644,Midline,,
638,638,12567,IN19A016,intrinsic neuron,IR,19A,2425494434,gaba,0.7848647832870483,0.0117999305948615,0.7874508500099182,0.1914431303739547,RHS,,
639,639,12574,DNg66,descending neuron,ad,,1734194522,gaba,0.564406156539917,0.2297363877296447,0.564406156539917,0.1620495319366455,,,
640,640,12594,DNxl132,descending neuron,xl,,2866055024,gaba,0.8593932390213013,0.0114144580438733,0.8593932390213013,0.1165195032954216,,,
641,641,12595,IN19A030,intrinsic neuron,IR,19A,1925901595,gaba,0.7541227340698242,0.0185289848595857,0.7576921582221985,0.2152761369943618,RHS,,
642,642,12611,INXXX126,intrinsic neuron,II,TBD,1706215968,acetylcholine,0.8090096712112427,0.8090096712112427,0.0280567798763513,0.1585074812173843,RHS,,
643,643,12613,DNxn103,descending neuron,xn,,2110571945,gaba,0.4450186192989349,0.2283049821853637,0.4450186192989349,0.2559762597084045,,,
644,644,12616,IN19B030,intrinsic neuron,BI,19B,1807525319,acetylcholine,0.8426303267478943,0.8426303267478943,0.0403082706034183,0.1115817204117775,LHS,,
645,645,12617,DNxn179,descending neuron,xn,,1863340617,gaba,0.7019475102424622,0.0122104408219456,0.7019475102424622,0.2822894752025604,,,
646,646,12619,DNxl115,descending neuron,xl,,1694805794,gaba,0.9073764085769652,0.0034502875059843,0.9073764085769652,0.0862212553620338,,,
647,647,12623,DNp14,descending neuron,xn,,1748689563,acetylcholine,0.9418996572494508,0.9418996572494508,0.0105645023286342,0.0434229709208011,,,
648,648,12628,Tergopleural/Pleural promotor MN,motor neuron,fl,TBD,2157027729,glutamate,0.4327607452869415,0.0860708653926849,0.1503069251775741,0.4348467290401459,RHS,coxa swing,swing
649,649,12640,DNxl113,descending neuron,xl,,1680709848,acetylcholine,0.9730905294418336,0.9730905294418336,0.0035422574728727,0.0207371097058057,,,
650,650,12648,INXXX096,intrinsic neuron,BI,TBD,1699264054,acetylcholine,0.8889191746711731,0.8889191746711731,0.0302472338080406,0.0759406760334968,RHS,,
651,651,12650,IN21A004,intrinsic neuron,IR,21A,2072104023,acetylcholine,0.4936805069446563,0.5074195861816406,0.2363977581262588,0.2462144494056701,LHS,,
652,652,12655,IN19A032,intrinsic neuron,II,19A,1745491397,acetylcholine,0.7124122977256775,0.7124122977256775,0.0919198468327522,0.1878259629011154,RHS,,
653,653,12663,AN08B022,ascending neuron,BA,08B,1735956833,acetylcholine,0.9827731847763062,0.9827731847763062,0.005600438453257,0.0097527969628572,RHS,,
654,654,12667,IN17A028,intrinsic neuron,IR,17A,1670601824,acetylcholine,0.9070136547088624,0.9070136547088624,0.0127792730927467,0.0765881836414337,LHS,,
655,655,12679,IN19A029,intrinsic neuron,IR,19A,1908600117,gaba,0.8314732909202576,0.0076955202966928,0.8314732909202576,0.156127855181694,RHS,,
656,656,12686,Tergopleural/Pleural promotor MN,motor neuron,fl,TBD,2832306624,glutamate,0.3735899925231933,0.1984025239944458,0.2886151075363159,0.3736302554607391,LHS,coxa swing,swing
657,657,12690,IN06B033,intrinsic neuron,BI,06B,1936907823,gaba,0.8416252732276917,0.0019219449022784,0.8416252732276917,0.1540495604276657,RHS,,
658,658,12691,INXXX084,intrinsic neuron,BI,TBD,2368720912,acetylcholine,0.9560533165931702,0.9560261964797974,0.0149433752521872,0.0237304680049419,LHS,,
659,659,12692,AN06B005,ascending neuron,BA,06B,3710809286,gaba,0.7481850385665894,0.0156778879463672,0.747485339641571,0.2303683459758758,LHS,,
660,660,12696,DNxn122,descending neuron,xn,,1627529799,acetylcholine,0.8599645495414734,0.8599645495414734,0.021066777408123,0.1150261908769607,,,
661,661,12698,DNp59,descending neuron,lt,,1658552011,gaba,0.8896310925483704,0.008948148228228,0.8896310925483704,0.0973150581121444,,,
662,662,12704,Ti extensor MN,motor neuron,fl,TBD,2334494392,glutamate,0.5728493928909302,0.0882312804460525,0.1715844720602035,0.6310751438140869,LHS,tibia extend,swing
663,663,12707,DNp08,descending neuron,xn,,1649908694,glutamate,0.9519634246826172,0.0248569119721651,0.0212219003587961,0.9519634246826172,,,
664,664,12708,IN16B032,intrinsic neuron,IR,16B,1647932034,glutamate,0.9778211116790771,0.0061156623996794,0.0128891188651323,0.978193461894989,LHS,,
665,665,12712,IN21A005,intrinsic neuron,IR,21A,2859658839,acetylcholine,0.827692449092865,0.8280981183052063,0.0629153028130531,0.1026707142591476,RHS,,
666,666,12716,DNxl112,descending neuron,xl,,1647204050,glutamate,0.9605602025985718,0.0082148164510726,0.029849324375391,0.9605602025985718,,,
667,667,12719,DNxn161,descending neuron,xn,,1715531409,acetylcholine,0.9661768078804016,0.9661768078804016,0.0106369089335203,0.0204163454473018,,,
668,668,12722,IN06B032,intrinsic neuron,BI,06B,1646917984,gaba,0.527888298034668,0.0048905513249337,0.5282923579216003,0.4638657867908478,RHS,,
669,669,12724,IN14B005,intrinsic neuron,BR,14B,1691148596,glutamate,0.9704427123069764,0.0064975037239491,0.0210511106997728,0.9704427123069764,RHS,,
670,670,12731,DNxn179,descending neuron,xn,,1810001371,gaba,0.7270570397377014,0.0100203556939959,0.7270570397377014,0.2595933377742767,,,
671,671,12733,DNxn166,descending neuron,xn,,1913784419,gaba,0.9129001498222352,0.0075039286166429,0.9130021929740906,0.0715844556689262,,,
672,672,12735,DNxl111,descending neuron,xl,,1641418749,glutamate,0.9663705229759216,0.0098113678395748,0.021668441593647,0.9663705229759216,,,
673,673,12738,IN13B012,intrinsic neuron,CR,13B,2033107532,gaba,0.6832427382469177,0.0124549623578786,0.6963304877281189,0.285226047039032,LHS,,
674,674,12743,DNg88,descending neuron,xl,,1679891785,acetylcholine,0.917749047279358,0.917749047279358,0.0202060993760824,0.0593283660709857,,,
675,675,12746,DNxn161,descending neuron,xn,,1635113515,acetylcholine,0.9668667912483216,0.9668667912483216,0.0101740630343556,0.0201893467456102,,,
676,676,12747,DNxn179,descending neuron,xn,,1771099967,gaba,0.7034536600112915,0.010737189091742,0.7034536600112915,0.28263059258461,,,
677,677,12753,DNxn179,descending neuron,xn,,1796891095,gaba,0.7105785608291626,0.0132357235997915,0.7105785608291626,0.2721181511878967,,,
678,678,12761,Acc. ti flexor MN,motor neuron,fl,15B,1802189988,glutamate,0.4414961636066437,0.0331922248005867,0.1528224498033523,0.490688294172287,RHS,tibia flex,stance
679,679,12770,DNp53,descending neuron,xn,,1626163555,acetylcholine,0.9335227012634276,0.9335227012634276,0.0121377389878034,0.0508516766130924,,,
680,680,12779,DNxl113,descending neuron,xl,,1613529762,acetylcholine,0.974859058856964,0.974859058856964,0.0038477797061204,0.0190830584615468,,,
681,681,12783,DNp59,descending neuron,lt,,1621586519,gaba,0.8942864537239075,0.0085934642702341,0.8942864537239075,0.0905434787273407,,,
682,682,12790,IN13A014,intrinsic neuron,IR,13A,2305737542,gaba,0.8512368202209473,0.0101864393800497,0.852526068687439,0.1300017237663269,RHS,,
683,683,12791,DNxl110,descending neuron,xl,,1643943455,acetylcholine,0.959029734134674,0.959277868270874,0.0132964784279465,0.0244333297014236,,,
684,684,12792,DNg91,descending neuron,ut,,1305085513,acetylcholine,0.9079979658126832,0.9079979658126832,0.015524392016232,0.0722737610340118,,,
685,685,12803,INXXX126,intrinsic neuron,II,TBD,1612647320,acetylcholine,0.7511494159698486,0.7511494159698486,0.0399223044514656,0.2025699913501739,LHS,,
686,686,12806,IN14A007,intrinsic neuron,BR,14A,1618719202,glutamate,0.9168694615364076,0.0249966718256473,0.0369802601635456,0.9357940554618835,LHS,,
687,687,12809,AN01B004,ascending neuron,IA,01B,1877857186,acetylcholine,0.9477490186691284,0.9477490186691284,0.0129796536639332,0.035076443105936,LHS,,
688,688,12817,INXXX032,intrinsic neuron,BI,TBD,1609726088,acetylcholine,0.8519680500030518,0.8519680500030518,0.0170200373977422,0.126163437962532,LHS,,
689,689,12820,DNxl110,descending neuron,xl,,1637701130,acetylcholine,0.9636635780334472,0.9636635780334472,0.0083263861015439,0.0226452760398387,,,
690,690,12827,DNp08,descending neuron,xn,,1608151655,glutamate,0.9433550238609314,0.0330935828387737,0.0208898037672042,0.9433550238609314,,,
691,691,12830,ANXXX132,ascending neuron,BA,TBD,1611985196,acetylcholine,0.9291560649871826,0.9291560649871826,0.0147885726764798,0.0503793954849243,LHS,,
692,692,12834,AN04A001,ascending neuron,BA,04A,3691810030,acetylcholine,0.8390628695487976,0.8390628695487976,0.0275706741958856,0.1251725852489471,RHS,,
693,693,12843,DNg37,descending neuron,xl,,1590041643,gaba,0.8092271685600281,0.0060286410152912,0.8092271685600281,0.1785288006067276,,,
694,694,12847,DNxl109,descending neuron,xl,,1627185134,acetylcholine,0.9146990776062012,0.9146990776062012,0.0238958690315485,0.0568010695278644,,,
695,695,12855,DNp103,descending neuron,lt,,1594846204,acetylcholine,0.8306916952133179,0.8306916952133179,0.0471603758633136,0.1086164340376854,,,
696,696,12862,IN12B018,intrinsic neuron,BI,12B,1587691191,gaba,0.6854311227798462,0.0067231259308755,0.6854311227798462,0.3026975989341736,RHS,,
697,697,12863,DNg37,descending neuron,xl,,1575147117,gaba,0.8261687159538269,0.005915708374232,0.8261687159538269,0.1623131781816482,,,
698,698,12871,IN19A020,intrinsic neuron,IR,19A,2585974623,gaba,0.7272703647613525,0.0112569835036993,0.7272703647613525,0.2533038854598999,RHS,,
699,699,12882,DNxl114,descending neuron,xl,,1883930011,gaba,0.7930740118026733,0.0127362208440899,0.7930740118026733,0.1895819008350372,,,
700,700,12885,AN09B006,ascending neuron,BA,09B,1998700950,acetylcholine,0.9518541097640992,0.9518541097640992,0.0212185662239789,0.0232928935438394,LHS,,
701,701,12891,Fe reductor MN,motor neuron,fl,TBD,1675146188,glutamate,0.3724923133850097,0.2445959001779556,0.1783517301082611,0.4218283295631408,RHS,femur reductor,other
702,702,12898,DNd05,descending neuron,xl,,1616496171,acetylcholine,0.9506152272224426,0.9506152272224426,0.0190813690423965,0.027370449155569,,,
703,703,12901,IN03A013,intrinsic neuron,IR,03A,1844211010,acetylcholine,0.8474730849266052,0.8477267622947693,0.0301582422107458,0.1161340177059173,RHS,,
704,704,12902,DNxn165,descending neuron,xn,,1135359585,glutamate,0.8743938207626343,0.0531243868172168,0.070226714015007,0.8744058609008789,,,
705,705,12915,DNxl108,descending neuron,xl,,1679205854,acetylcholine,0.954275369644165,0.954275369644165,0.0157862994819879,0.0250824559479951,,,
706,706,12921,ANXXX084,ascending neuron,BA,TBD,1573488202,acetylcholine,0.9619684219360352,0.9619684219360352,0.0103096524253487,0.025300407782197,LHS,,
707,707,12926,DNp09,descending neuron,xl,,1560679324,acetylcholine,0.9648579359054564,0.9648579359054564,0.0062571847811341,0.0259785670787096,,,
708,708,12929,IN12B012,intrinsic neuron,BR,12B,2003410735,gaba,0.5997402667999268,0.0065504885278642,0.5997402667999268,0.385295957326889,RHS,,
709,709,12931,IN17A028,intrinsic neuron,IR,17A,1587116415,acetylcholine,0.9123906493186952,0.914262056350708,0.0134329153224825,0.0706057325005531,RHS,,
710,710,12934,DNg38,descending neuron,xl,,1542921733,gaba,0.8817005157470703,0.0032462265808135,0.8817005157470703,0.1108586564660072,,,
711,711,12939,DNxl022,descending neuron,xl,,1579556631,acetylcholine,0.9712947607040404,0.9712947607040404,0.004661320708692,0.0220638010650873,,,
712,712,12940,AN01B004,ascending neuron,IA,01B,1864419104,acetylcholine,0.971894145011902,0.971894145011902,0.0048760846257209,0.0203826129436492,RHS,,
713,713,12942,INXXX058,intrinsic neuron,BI,TBD,2834443736,gaba,0.6001809239387512,0.0063465749844908,0.6001809239387512,0.3905610740184784,RHS,,
714,714,12949,IN04B010,intrinsic neuron,BR,04B,1352603169,acetylcholine,0.9025455713272096,0.9025455713272096,0.0200705677270889,0.069111168384552,RHS,,
715,715,12955,DNp09,descending neuron,xl,,1538672275,acetylcholine,0.9701769351959229,0.9701769351959229,0.0041285720653831,0.0228503122925758,,,
